GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",22681,23656,24561,23079,20733,22115
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",11224,11820,12348,11899,11239,11631
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",11458,11836,12214,11179,9494,10485
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",13044,13748,13932,14501,14451,15157
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",29035,31283,32951,34351,34558,35887
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",4634,4892,4341,4604,4702,4498
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",984593,1032763,1097514,1159516,1123440,1178011
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",37,"   Construction",32846,32959,34793,30472,29155,29891
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",164400,161641,167120,161468,144831,160288
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",657173,697784,755271,824088,800547,833922
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",111725,107330,114228,120916,128597,158391
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",41,"    Lodging",335203,377038,422649,492998,484481,462492
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",102411,112587,116091,115751,110051,130428
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",43,"    Transportation",107833,100828,102303,94423,77419,82611
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",130173,140380,140331,143488,148906,153910
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",45,"    Federal Government",64433,70791,67465,67889,72749,75072
 "56000","Wyoming",7,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",65740,69589,72866,75599,76157,78838
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
