GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",89748,96555,107153,107440,118165,128646
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",28,"   Field Sports",42449,41519,43939,47454,50215,50913
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",252022,245851,230135,231528,245169,250906
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",110586,107790,110304,106402,102675,118262
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",59551,58224,60439,59747,59574,67322
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",51034,49566,49865,46655,43101,50940
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",58400,61366,62645,66550,69328,75136
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",108111,107307,112470,120548,122561,126592
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",34095,35686,34251,36316,37376,40212
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",2083371,2187635,2223208,2331016,2477037,2800765
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",37,"   Construction",67426,57438,55472,66738,77577,84922
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",311793,331958,339664,338650,339523,380248
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",1376380,1448995,1471609,1559351,1680791,1933473
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",239838,218386,216092,224061,246273,304263
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",41,"    Lodging",369793,424356,409066,420891,463710,566008
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",258387,282321,282121,286449,295845,337916
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",43,"    Transportation",508362,523932,564330,627950,674963,725286
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",327772,349244,356463,366276,379145,402122
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",45,"    Federal Government",115249,125748,122333,124328,135811,145312
 "49000","Utah",7,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",212523,223496,234131,241948,243334,256810
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
