GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",24,"   Multi-use Apparel and Accessories (Conventional) 4/",580276,586418,582855,593001,586964,643908
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",25,"  Other Outdoor Recreation",1405695,1438995,1455951,1448528,1418141,1546930
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",26,"   Amusement Parks/Water Parks",62165,63286,65323,69959,74816,82615
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",27,"   Festivals/Sporting Events/Concerts",207837,223628,251161,253785,272021,280390
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",28,"   Field Sports",56904,56324,58072,61589,66496,67944
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",29,"   Game Areas (includes Golfing and Tennis)",345405,342468,334056,338554,357982,368694
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",30,"   Guided Tours/Outfitted Travel",378825,394189,388728,352483,271851,358928
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",31,"    Air and Land Guided Tours/Outfitted Travel",121684,122955,135915,134777,117233,130190
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",32,"    Water Guided Tours/Outfitted Travel (includes Boating and Fishing Charters)",257141,271234,252813,217707,154618,228739
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",33,"   Productive Activities (includes Gardening)",136019,139611,139886,142652,144467,154041
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",34,"   Other Outdoor Recreation Activities 5/",160658,158633,161911,170360,171919,173645
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",35,"   Multi-use Apparel and Accessories (Other) 4/",57883,60855,56815,59146,58589,60673
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",36," Supporting Outdoor Recreation",2601706,2570415,2567838,2686839,2731853,2815726
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",37,"   Construction",94265,118984,141465,128745,128033,136800
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",38,"   Local Trips 6/",575355,572358,591703,619235,624007,642636
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",39,"   Travel and Tourism 7/",1652216,1593077,1540780,1632427,1657846,1698508
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",261701,209399,220538,232447,231415,239729
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",41,"    Lodging",666178,662054,584888,642012,658169,663538
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",399611,404395,412472,426748,437695,452686
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",43,"    Transportation",324726,317228,322882,331220,330567,342555
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",279871,285995,293890,306432,321966,337782
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",45,"    Federal Government",9101,9308,10027,10303,11480,11775
 "55000","Wisconsin",3,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",270770,276688,283863,296129,310486,326007
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
