GeoFIPS,GeoName,Region,TableName,Unit,LineCode,Description,2012,2013,2014,2015,2016,2017
 "36000","New York",2,SAOACTVA,"Thousands of dollars",40,"    Food and Beverages",1413232,1204947,1251136,1322555,1503024,1349137
 "36000","New York",2,SAOACTVA,"Thousands of dollars",41,"    Lodging",2030254,2185076,1947935,2184234,2432578,2213942
 "36000","New York",2,SAOACTVA,"Thousands of dollars",42,"    Shopping and Souvenirs",1228384,1249682,1291205,1340544,1402065,1318712
 "36000","New York",2,SAOACTVA,"Thousands of dollars",43,"    Transportation",2553976,2817240,3076125,3471541,3882555,3709071
 "36000","New York",2,SAOACTVA,"Thousands of dollars",44,"   Government Expenditures",1168372,1238853,1291337,1354486,1393952,1479158
 "36000","New York",2,SAOACTVA,"Thousands of dollars",45,"    Federal Government",149827,155671,133655,129080,143394,154779
 "36000","New York",2,SAOACTVA,"Thousands of dollars",46,"    State and Local Government",1018544,1083183,1157682,1225405,1250558,1324379
"Note: See the included footnote file."
"Last updated: September 20, 2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
