GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",38,"482","   Rail transportation",418,479,497,541,517,461,464,549,592,648,705,747,816,912,1090,1223,825,903,1031,1270,1535,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",39,"483","   Water transportation",450,556,469,443,930,910,995,1000,897,952,832,875,839,968,1122,877,1045,1063,1139,1253,1444,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",40,"484","   Truck transportation",4543,4241,4038,3860,3767,4113,4731,5428,6376,6927,7758,7631,7760,8466,8127,8157,8217,8234,8492,8569,9342,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",41,"485","   Transit and ground passenger transportation",1732,2121,2162,2246,2187,2076,2120,2164,2344,2432,2763,2511,3038,3256,2909,2609,2727,2392,2403,2410,2617,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",42,"486","   Pipeline transportation",2045,351,227,271,65,0,0,0,0,0,2,2,19,29,34,46,35,30,38,56,71,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",2371,1943,1858,1863,1717,1916,1924,2036,2092,2158,3385,3115,3478,3359,3297,3163,2830,3110,3269,3452,3706,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",44,"493","   Warehousing and storage",756,843,933,1308,702,600,647,655,767,829,859,717,721,758,1043,1002,1078,1169,1084,1183,1245,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",45,"51","  Information",19894,20387,17832,17120,20217,21439,23181,22869,23450,20718,17273,15096,16387,15918,15467,14371,15407,17873,19059,19979,21486,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",46,"511","   Publishing industries (except Internet)",1324,1362,1324,1387,2840,3219,3722,3772,4167,4327,4444,3837,4477,4222,4244,3927,4264,8124,8498,9433,10300,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",47,"512","   Motion picture and sound recording industries",563,564,614,647,2050,1996,2313,2264,2455,2674,2854,2221,2571,2375,2240,2187,1929,1847,2115,2323,2567,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",17794,18182,15586,14758,14618,15338,16021,15277,15013,11765,7850,7215,7284,7252,7266,6952,7857,6248,6624,5863,5824,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",213,278,308,328,708,885,1125,1556,1816,1952,2124,1824,2056,2069,1717,1304,1357,1654,1822,2360,2795,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",546651,559687,562132,575410,594465,618208,681853,713375,804814,864112,928946,859130,936100,944962,959910,964265,1020081,1079347,1155949,1201471,1222397,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",51,"52","   Finance and insurance",62856,63892,67690,66785,59498,70501,78620,90240,96480,97538,100492,106004,100996,98792,101128,101756,104642,124752,130585,135733,127816,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",19306,20520,21834,22051,18320,20291,21510,25369,27648,26937,30327,31445,28623,29310,28105,27438,27454,30088,31560,33929,37143,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",9478,9604,10672,10474,4362,4265,3885,4780,5535,4980,4813,6108,4710,4047,4087,3986,3903,4622,4818,5292,5719,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",54,"524","    Insurance carriers and related activities",31464,31186,31686,31038,35937,44910,52096,59839,62993,65315,64567,67695,66833,64713,68152,69241,72494,89468,93572,96054,84512,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",2609,2581,3498,3222,879,1035,1129,252,305,307,785,757,830,722,784,1091,791,574,636,459,441,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",56,"53","   Real estate and rental and leasing",483794,495796,494442,508625,534966,547707,603233,623135,708334,766573,828454,753126,835104,846170,858782,862508,915439,954595,1025364,1065738,1094581,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",57,"531","    Real estate",474230,485220,482204,494900,520695,531731,585739,604644,687270,744822,804811,730775,813247,823656,837254,839003,891209,928888,998038,1036283,1062792,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",9565,10576,12238,13725,14271,15976,17494,18491,21064,21751,23643,22351,21856,22514,21528,23505,24230,25707,27326,29454,31789,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",59,"54, 55, 56","  Professional and business services",40702,45256,50781,52762,46479,55015,69496,76863,76554,68320,76648,70405,63168,69987,73974,78633,88440,89829,95667,100115,108445,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",60,"54","   Professional, scientific, and technical services",25231,28475,33775,35612,34472,41978,56107,61020,57813,49259,56874,49784,42678,47621,49780,51431,59637,57348,61803,64383,69015,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",61,"5411","    Legal services",16612,18843,22351,23529,23009,30821,43677,46781,41171,30015,38376,31749,23484,26978,29077,30092,37129,33814,36321,37556,39199,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",62,"5415","    Computer systems design and related services",2139,2611,3331,3765,3193,2993,3359,4276,4925,6504,5532,5374,5914,6174,6429,6558,7013,7757,8528,8395,9534,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",6480,7021,8093,8317,8270,8164,9071,9963,11717,12739,12966,12660,13279,14469,14275,14781,15495,15777,16954,18432,20281,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",64,"55","   Management of companies and enterprises",7988,8286,8213,8392,2433,2562,2242,3078,3244,2563,2151,4894,4156,4374,5702,6708,6714,7717,8158,8842,9048,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",65,"56","   Administrative and support and waste management and remediation services",7482,8495,8792,8759,9574,10475,11147,12764,15497,16498,17623,15728,16335,17992,18492,20493,22089,24765,25705,26890,30382,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",66,"561","    Administrative and support services",2288,2626,2894,2720,2680,2517,2689,3387,3822,4203,4452,4656,5067,4973,5524,6306,7100,7715,8083,8995,10877,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",67,"562","    Waste management and remediation services",5194,5869,5898,6039,6894,7959,8458,9378,11675,12296,13171,11072,11268,13019,12968,14187,14988,17050,17623,17895,19505,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",68,"61, 62","  Educational services, health care, and social assistance",41246,45308,49617,52540,52165,53533,58111,64806,76632,87502,93331,90245,100177,99045,98761,99912,104244,106095,115044,127694,144821,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",69,"61","   Educational services",17178,19143,20860,22082,18014,18465,19565,22091,25266,28805,30040,30102,33540,31955,32031,31676,32382,32998,35306,42238,49573,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",70,"62","   Health care and social assistance",24068,26165,28757,30458,34151,35069,38546,42715,51366,58696,63291,60143,66637,67090,66729,68236,71862,73097,79738,85457,95248,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",71,"621","    Ambulatory health care services",10051,11216,12188,12834,11909,11927,13046,14347,16736,17826,18296,16931,17698,17056,17526,17967,18888,19104,20992,22105,24378,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",72,"622","    Hospitals",7994,8492,9710,10490,14182,14674,15890,17491,21102,25528,28596,27255,31638,32315,31081,31663,33194,33541,36291,39500,44179,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",73,"623","    Nursing, and residential care facilities",3676,3839,3906,4110,5279,5280,5913,6390,8030,9164,9893,9264,9990,10519,10511,10895,11597,11995,13445,14624,16689,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",74,"624","    Social assistance",2346,2619,2953,3025,2781,3188,3697,4488,5499,6178,6506,6692,7311,7200,7611,7711,8182,8456,9010,9227,10002,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",124162,135886,149834,151707,164932,193386,209038,208318,261964,265148,276520,263704,267213,291841,292736,329212,353073,363423,381284,415428,453224,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",76,"71","   Arts, entertainment, and recreation",18445,21658,26014,21922,22983,24509,27812,32594,37866,41096,42094,45905,45348,46056,48249,53200,55476,57892,55469,57778,61374,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",77,"711-712","    Performing arts, spectator sports, museums, and related activities",834,1029,1055,1254,1668,1567,1755,2317,2527,2577,2625,2363,2686,2740,2708,2764,3125,3313,3342,4062,4829,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",78,"713","    Amusement, gambling, and recreation industries",17611,20629,24959,20668,21315,22942,26057,30278,35339,38520,39469,43543,42663,43316,45540,50436,52351,54580,52128,53717,56546,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",79,"72","   Accommodation and food services",105717,114228,123820,129785,141950,168877,181226,175723,224098,224051,234426,217799,221865,245785,244487,276012,297597,305530,325815,357649,391850,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",80,"721","    Accommodation",78828,85875,92424,95176,103547,124646,135114,129606,169854,170649,180374,166106,169881,194176,194035,219286,236982,242924,260651,286689,315039,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",81,"722","    Food services and drinking places",26889,28353,31396,34609,38403,44231,46112,46117,54243,53403,54052,51693,51984,51609,50452,56726,60615,62606,65164,70960,76811,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",82,"81","  Other services (except government and government enterprises)",17467,18651,19900,20794,19146,18599,20599,23237,25740,27209,27577,25830,26286,25948,26589,27858,28927,29569,32088,34460,36833,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",83,"..."," Government and government enterprises",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",84,"...","  Federal civilian",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",85,"...","  Military",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",86,"...","  State and local",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",87,"11, 21","Natural resources and mining",20426,19848,24326,23617,23264,22765,24272,24652,25631,29853,33988,35081,33309,32791,37147,39072,40996,46767,46418,46489,50560,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",88,"42, 44-45","Trade",438701,432966,445976,465551,482265,527049,604478,691800,733540,719503,719044,683281,665369,731620,753716,805600,831237,836934,832765,861651,906292,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",89,"...","Transportation and utilities",86718,91817,90007,91081,84246,93596,102804,120007,133128,141781,156888,149100,163256,176519,180732,187549,190192,204294,211928,173478,175410,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",90,"...","Private goods-producing industries 2/",106146,113051,121058,122336,136282,134711,139985,145981,159888,173640,188144,174159,183155,184465,195529,205797,218265,237972,248770,262192,289936,(NA)
 "50000","Vermont",1,SAGDP6N,"Taxes on production and imports","Thousands of dollars",91,"...","Private services-providing industries 3/",1315541,1349959,1386078,1426964,1463914,1580826,1769559,1921274,2135821,2194291,2296228,2156792,2237957,2355840,2401885,2507400,2631602,2727364,2843783,2934275,3068909,(NA)
"Note: See the included footnote file."
"SAGDP6N: Taxes on production and imports 1/"
"Last updated: November 7, 2019-- new statistics for 2018; revised statistics for 2014-2017."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
