GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",38,"482","   Rail transportation",18762,19886,22673,24539,30715,34637,37348,41180,47896,52543,46630,126751,139433,128523,125585,136739,145666,186145,201575,194512,200666,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",39,"483","   Water transportation",24803,24031,26551,27441,20432,19636,16874,13128,15767,18388,13813,14275,11505,12256,12312,9116,10335,10131,11608,14587,14177,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",40,"484","   Truck transportation",64223,59869,60626,64932,64421,69459,66950,65855,99517,107233,86569,85070,87133,97921,84427,87809,90029,75845,77628,86872,90967,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",41,"485","   Transit and ground passenger transportation",7221,6851,7374,8253,6803,7712,6901,6238,8499,8048,6980,6783,8979,11421,8708,8443,8610,5762,5619,5997,6229,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",42,"486","   Pipeline transportation",11192,13478,13008,11671,10420,13186,13741,18414,29286,28882,20447,27527,28980,27924,23984,24813,27553,27714,27448,27077,29116,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",27311,23884,23870,25776,23192,23244,23226,21968,27051,27252,32838,30272,31150,32356,26694,27930,27020,24869,26370,27034,28166,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",44,"493","   Warehousing and storage",10817,11124,11678,13420,11041,11885,12665,13253,19444,20458,14914,16261,17402,17387,13603,14173,14541,14218,15869,17737,20493,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",45,"51","  Information",417620,501849,525832,536932,572489,586480,665770,766899,805628,781937,615843,619008,619998,616367,605495,605308,608196,574115,509634,503583,512006,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",46,"511","   Publishing industries (except Internet)",10337,9298,9079,10267,19108,21599,22984,22924,31875,31396,23939,25356,27724,25843,20274,21622,21428,32429,23947,22173,22191,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",47,"512","   Motion picture and sound recording industries",7073,101463,118184,114367,110919,123670,142902,169102,169442,174276,156777,147057,158924,152684,148097,142395,136470,105989,96097,103622,120245,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",397667,388473,395775,409027,437718,436282,494166,569437,597321,569117,429236,440498,426997,430777,430868,432064,441017,425381,373447,361234,351981,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",2543,2615,2793,3271,4744,4929,5718,5436,6990,7148,5890,6096,6353,7062,6256,9226,9282,10315,16143,16554,17589,(NA)
 "18000","Indiana",3,SAGDP6N,"Taxes on production and imports","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",2664600,2598751,2660351,2859157,2965910,3037743,3090635,3027630,4160336,4203233,3193472,3427191,3582098,3621027,3055844,3176466,3251262,3334428,3385225,3451573,3433432,(NA)
