GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",372002,413796,430857,452079,406075,423437,425179,450116,457578,480742,381769,423485,428805,422107,417308,412444,412033,424436,460163,496220,521538,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",44,"493","   Warehousing and storage",52109,56149,58178,59007,51047,54089,55401,67266,63168,69495,82031,104790,109360,106650,102785,100418,105871,114354,127185,140902,155422,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",45,"51","  Information",3239019,3296447,3930371,3990095,5450311,5599532,5600170,6031986,5907766,5764634,5536933,5670908,5647084,5853491,5844410,5769518,6276835,6617879,7085497,7674153,8401124,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",46,"511","   Publishing industries (except Internet)",188862,225200,280422,299209,526276,530618,548698,548599,542459,584624,673159,733603,809114,831590,859054,875433,898811,1414286,1526984,1630710,1850567,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",47,"512","   Motion picture and sound recording industries",393692,397649,403627,396049,1508054,1674424,1703154,1819702,1774204,1866740,1982816,2136282,2217881,2198465,2075808,2000247,1967377,1768292,1877059,1987552,2070654,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",2619464,2625518,3169864,3173538,3246274,3233461,3172998,3442811,3359423,3051611,2602806,2490277,2281843,2414378,2432581,2372818,2549280,2418083,2482347,2533137,2516931,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",37001,48080,76459,121300,169706,161029,175321,220874,231681,261659,278151,310746,338246,409058,476966,521021,861367,1017217,1199106,1522754,1962972,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",24472360,25240017,25841653,26887899,27771197,31384968,32481393,35126533,36502911,39256524,42961407,48592444,49928233,48682503,49120142,49114895,50861921,53814789,56787527,61218518,63160564,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",51,"52","   Finance and insurance",3685389,3784678,3821806,4010211,4056524,4540082,4983724,5541433,5929217,6042908,6207937,6443533,6348399,6267253,6465052,6785550,7170238,8410871,9342373,9853208,8758307,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",859593,991942,1033560,1090258,1209979,1381170,1483376,1632545,1721625,1789919,1920727,2056198,2065830,1975279,1948961,2035452,2075257,2092099,2228402,2443474,2553982,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",324465,361828,395030,446882,337003,347753,330752,317092,503937,482830,518750,553004,509198,551945,523054,551363,597111,689582,739945,798783,841705,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",54,"524","    Insurance carriers and related activities",2380843,2299950,2263896,2314114,2468038,2765938,3123492,3544321,3649251,3687657,3680701,3756116,3673858,3679992,3948854,4175358,4462199,5564240,6300333,6535840,5261394,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",120488,130957,129321,158957,41504,45222,46103,47475,54404,82501,87759,78215,99513,60039,44183,23377,35671,64950,73693,75110,101226,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",56,"53","   Real estate and rental and leasing",20786972,21455340,22019847,22877688,23714673,26844886,27497670,29585099,30573694,33213616,36753469,42148911,43579834,42415250,42655089,42329345,43691683,45403918,47445154,51365310,54402257,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",57,"531","    Real estate",19477033,20037313,20428488,21062857,21968138,25138947,25696264,27660166,28495753,30805396,34079706,39346068,40918106,39668903,39657864,39252576,40440532,41953755,43675340,47255103,50155563,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",1309939,1418027,1591359,1814831,1746536,1705939,1801406,1924933,2077941,2408221,2673763,2802842,2661728,2746347,2997225,3076769,3251151,3450163,3769814,4110207,4246694,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",59,"54, 55, 56","  Professional and business services",2758380,3063756,3316794,3665575,4047513,4226701,4740116,5528166,7476807,7430022,7406990,7075094,6160987,6350643,6496041,6899835,7542861,8160277,8851024,9503134,9879661,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",60,"54","   Professional, scientific, and technical services",1212256,1402808,1551225,1741718,2143821,2284577,2832580,3410279,5379189,5203532,4970257,4356330,3431434,3606024,3706920,4032645,4484085,4976776,5455435,5860687,6118816,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",61,"5411","    Legal services",410201,532125,536287,538606,617262,773721,1355677,1827946,3826649,3503256,3007884,2074502,1094221,1235889,1279488,1477416,1825345,2031972,2313822,2580722,2685495,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",62,"5415","    Computer systems design and related services",218844,249253,318204,426301,459411,395581,362926,388982,370489,415003,485738,538417,529218,579196,625923,737281,728811,861103,931562,993085,1061242,(NA)
 "98000","Far West",8,SAGDP6N,"Taxes on production and imports","Thousands of dollars",63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services",583210,621430,696733,776810,1067148,1115275,1113977,1193352,1182051,1285272,1476635,1743410,1807996,1790939,1801510,1817948,1929929,2083700,2210050,2286880,2372078,(NA)
