GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",40,"484","   Truck transportation",176493,195060,214237,254228,252381,249188,256130,255180,260003,271956,240778,229334,209553,224436,239548,243169,234919,259041,278837,287476,289631,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",41,"485","   Transit and ground passenger transportation",104504,111202,115589,128134,133104,134524,160006,185260,183886,206577,186258,210991,202216,210510,229191,248215,252709,276033,279903,191244,205218,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",42,"486","   Pipeline transportation",357,19396,12178,3388,2857,7033,10398,8706,7467,8105,11128,17561,18892,38765,24697,63074,152605,167555,357925,304916,276939,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",43,"487-488, 492","   Other transportation and support activities",142439,123943,108016,147770,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",44,"493","   Warehousing and storage",51336,80077,82754,66909,47232,48769,68903,78027,103794,121694,102787,130445,149709,143519,137457,136757,113958,101250,83158,89803,84010,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",45,"51","  Information",2780136,2834562,2915717,2399691,2826788,3421571,3658840,4089888,4815348,5255251,6271652,6861153,6739622,6788524,6613863,6065793,7138924,6715628,7797380,8133154,7715759,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",46,"511","   Publishing industries (except Internet)",870553,816451,1148246,750840,724989,976651,976344,965324,1072366,853332,1183379,1195138,1030678,1025734,1127803,1000750,1071683,1001386,983201,1036794,964124,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",47,"512","   Motion picture and sound recording industries",59395,126397,188877,133512,291793,252074,170444,220515,86361,92734,286412,264098,580253,546349,471535,488110,675921,595187,747904,760408,772130,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",1689531,1729550,1558539,1687712,1771881,1802603,2150271,2522287,3276056,3849444,4444953,4466250,3949509,3880310,3664554,3644331,4348465,4216305,5027603,5297558,4874198,(NA)
 "09000","Connecticut",1,SAGDP7N,"Gross operating surplus","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",160656,162164,20055,-172373,38125,390244,361781,381762,380566,459742,356908,935666,1179181,1336131,1349970,932603,1042854,902750,1038672,1038395,1105307,(NA)
