GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",43,"487-488, 492","   Other transportation and support activities",103.117,114.904,105.754,117.072,109.773,113.824,139.373,161.112,163.467,147.585,136.214,127.206,114.253,108.476,105.825,100.000,100.682,104.596,111.827,113.875,114.760,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",44,"493","   Warehousing and storage",54.299,69.733,64.548,76.424,72.704,70.201,76.667,81.501,86.397,93.479,87.302,87.291,87.595,90.108,92.305,100.000,104.202,111.080,113.823,126.075,137.805,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",45,"51","  Information",48.227,61.845,74.253,78.975,77.461,77.062,77.354,79.505,85.948,91.869,99.944,104.523,100.191,102.373,103.665,100.000,108.177,109.893,112.852,119.823,127.441,133.520
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",46,"511","   Publishing industries (except Internet)",69.968,94.627,110.966,101.867,95.777,100.942,100.879,103.332,111.564,99.465,111.968,104.581,92.437,95.191,99.220,100.000,105.458,103.187,105.184,115.276,131.090,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",47,"512","   Motion picture and sound recording industries",50.381,61.557,93.361,149.707,190.640,95.986,79.649,98.057,67.055,80.345,87.649,94.168,107.881,104.355,98.335,100.000,136.927,143.027,134.483,127.460,134.904,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",48,"515, 517","   Broadcasting (except Internet) and telecommunications",43.857,56.290,69.792,79.806,73.374,71.766,73.098,72.942,82.919,97.897,109.091,114.318,110.559,108.332,102.707,100.000,108.144,108.248,110.573,112.715,109.618,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",49,"518, 519","   Data processing, hosting, and other information services",26.248,25.812,22.044,17.825,34.000,49.186,49.780,56.610,54.842,60.321,49.737,74.360,79.468,96.226,116.366,100.000,108.152,122.328,131.444,149.864,173.330,(NA)
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",58.560,63.807,69.831,74.735,81.149,82.064,81.675,79.721,83.289,88.042,93.354,89.713,89.968,91.805,96.554,100.000,99.823,101.518,106.655,109.539,113.029,116.343
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",51,"52","   Finance and insurance",47.661,56.109,63.653,71.281,82.322,83.654,83.243,83.993,90.895,97.326,99.025,84.028,90.281,86.621,92.392,100.000,94.457,97.175,102.630,101.062,99.992,101.186
 "97000","Rocky Mountain",7,SAGDP8N,"Quantity indexes for real GDP by state (2012=100.0)","Quantity index",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",36.868,47.175,55.623,60.253,75.260,85.299,84.390,87.116,89.716,98.010,96.080,86.701,84.218,78.071,90.284,100.000,92.643,90.785,95.055,90.870,86.119,(NA)
