GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",44,"493","   Warehousing and storage",3014,2710,2613,2798,2349,2524,2488,2655,2662,4426,4568,4758,4791,4784,4875,4663,4859,5655,5429,5633,6057,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",45,"51","  Information",125236,135755,128116,143992,141489,146494,147099,108795,68897,60649,45417,42427,41925,44914,41393,39667,41940,45547,50054,52080,51571,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",46,"511","   Publishing industries (except Internet)",2821,2990,3138,2668,5652,6876,7527,8189,8400,8165,7581,7322,7594,7422,7323,6534,6067,9977,10531,11761,11812,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",47,"512","   Motion picture and sound recording industries",772,665,1014,1226,1291,1352,1506,1332,2459,3623,3415,2917,3335,3368,3073,3088,3189,4151,4606,4897,6084,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",120847,131054,122855,138924,131997,134804,133947,95152,53547,43717,28598,27103,26093,27790,27813,27097,29672,27877,30867,30543,27927,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",797,1046,1110,1174,2548,3462,4119,4122,4491,5145,5822,5085,4903,6334,3183,2949,3012,3543,4049,4879,5748,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",1037142,1083806,1030781,1070335,1166575,1262306,1358565,1385784,1446215,1502907,1377349,1410326,1445306,1515019,1523542,1527940,1604631,1730493,1841526,1909006,1937773,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",51,"52","   Finance and insurance",153982,154639,157898,164095,147808,164883,175893,196222,204760,218758,202575,217520,219105,234431,225312,241881,249851,287966,302086,311284,280722,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",42119,48687,50225,59614,60037,64995,66517,70239,70120,69240,64326,64755,68409,67542,73075,72193,74290,73068,78204,80623,86729,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",27347,27296,30221,28878,10334,12166,11824,15922,20530,21174,21864,22341,24112,24718,23858,23474,23486,23333,25025,25898,26336,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",54,"524","    Insurance carriers and related activities",84045,78100,76979,75155,77358,87677,97465,109921,113861,128018,116214,130231,125749,141311,128375,146160,150435,191119,198096,204080,165830,(NA)
 "23000","Maine",1,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",471,556,474,448,80,44,87,140,248,325,171,194,835,859,4,54,1640,446,761,682,1827,(NA)
