GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",45,"51","  Information",5133726,5650406,6620129,7549897,7764988,7558502,7440834,7400559,7532029,7814939,11548497,10950267,10155124,10083535,10948147,11216427,11482923,11900904,12235953,11980359,13340778,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",46,"511","   Publishing industries (except Internet)",117042,125293,151911,170882,197706,225336,223435,222670,210988,224563,245776,243160,262785,254745,255015,245260,245457,230852,253857,270916,281057,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",47,"512","   Motion picture and sound recording industries",156012,165447,195730,180623,233193,247256,262502,254103,298191,338487,383455,263777,307218,292603,309783,344721,348932,341515,382450,410671,403762,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",4744505,5234812,6071039,6977145,7100625,6866104,6722829,6700187,6791198,6981834,10607686,10127216,9263602,9228793,9996117,10222641,10478923,10926541,11135625,10806554,12139106,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",49,"518, 519","   Data processing, hosting, and other information services",116168,124853,201449,221247,233463,219806,232069,223600,231652,270055,311581,316114,321519,307394,387232,403804,409611,401997,464021,492219,516854,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",11853352,12282145,13428234,14063758,15248072,16885276,17961902,18864459,20025891,21762741,23325348,23414062,25009277,25492350,25815857,26610407,26965951,29418914,31654180,32759565,33950924,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",51,"52","   Finance and insurance",2834652,2993761,3214333,3224027,3025189,3457333,3586084,3929876,4173701,4315974,4761256,5303952,5388949,5201920,5236119,5217415,5334692,5910351,6707652,7231617,6446564,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",766912,839361,959798,1010294,981895,1073217,1149430,1249477,1319768,1394678,1544240,1608924,1941555,1945274,1996621,1967701,1958342,1520920,1687006,1821920,1861063,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",264840,288773,302913,305731,199105,229190,234281,253567,278880,278020,479381,789043,594841,481430,430786,331040,318575,168461,172623,177515,190573,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",54,"524","    Insurance carriers and related activities",1523597,1555562,1610612,1558627,1613925,1826622,2029389,2284543,2368353,2449465,2619594,2788529,2764383,2672955,2702760,2829377,2976492,4192414,4800233,5132423,4235563,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",55,"525","    Funds, trusts, and other financial vehicles",279303,310065,341010,349375,230264,328305,172984,142290,206700,193811,118042,117455,88169,102262,105953,89296,81283,28556,47790,99760,159365,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",56,"53","   Real estate and rental and leasing",9018699,9288385,10213901,10839730,12222883,13427943,14375818,14934583,15852190,17446767,18564091,18110110,19620328,20290430,20579738,21392993,21631258,23508563,24946527,25527948,27504360,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",57,"531","    Real estate",7767032,7953222,8721217,9194034,10507863,11657878,12582472,13080856,13877823,15206787,16056160,15536339,17204224,17798307,17752144,18011383,18103381,19596583,20953604,21764801,23359611,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",1251667,1335163,1492685,1645696,1715021,1770064,1793346,1853727,1974367,2239980,2507932,2573771,2416104,2492123,2827593,3381610,3527877,3911980,3992923,3763147,4144749,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",59,"54, 55, 56","  Professional and business services",2145346,2319226,2679129,2710303,2523116,2604377,2685192,2955866,3159608,3519484,3958719,4608914,4265466,4302370,4590530,5032290,5262937,5460478,5871214,5931218,6303508,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",60,"54","   Professional, scientific, and technical services",1078678,1193935,1379900,1514269,1377128,1386033,1408135,1534228,1634264,1803880,2025149,2164474,2134135,2169981,2302375,2533470,2708216,2807293,3021186,3069437,3262906,(NA)
 "96000","Southwest",6,SAGDP3N,"Taxes on production and imports less subsidies","Thousands of dollars",61,"5411","    Legal services",50510,52055,55235,57381,88385,99093,111149,130358,137000,125929,143188,134693,123741,125911,121340,122758,131882,133322,134565,134179,138179,(NA)
