GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",224,"...","  Broadcasting","Thousands of dollars",1342522,1280709,1268141,1324779,1305393,1408286,1538191,1520638,1520493,1520871,1521572,1719353,1672462,1577177,1536308,1518888
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",225,"...","  Other information services","Thousands of dollars",213480,155529,176762,193416,233468,268102,286079,285149,277752,274923,276045,286262,239635,272177,289712,300916
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",231,"...","  Jewelry and silverware manufacturing","Thousands of dollars",(D),55744,65698,72555,146988,163678,172172,163904,174856,184644,176650,175860,138297,148771,136183,154040
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",232,"...","  Printed goods manufacturing","Thousands of dollars",375812,316040,302755,321887,330076,333558,349446,335872,269460,250992,228893,213693,202289,193694,185368,186610
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",233,"...","  Musical instruments manufacturing","Thousands of dollars",7576,8497,5424,4611,4020,4024,1184,1453,2685,5542,7474,6345,6231,6009,8079,6721
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",234,"...","  Custom architectural woodwork and metalwork manufacturing","Thousands of dollars",12565,17615,20276,20657,21895,23827,34033,36882,33597,29580,31990,30421,29286,30244,36566,41595
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",235,"...","  Camera and motion picture equipment manufacturing","Thousands of dollars",3727,4900,4328,5071,6167,5861,6230,4780,3655,4919,7490,261,208,532,168,200
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",236,"...","  Other goods manufacturing","Thousands of dollars",104898,99340,100392,94080,94568,(D),91865,94183,79220,(D),80494,77187,79738,82153,83297,(D)
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",240,"...","  Construction","Thousands of dollars",183407,232858,189303,198078,221951,246925,206265,147259,180975,272137,285257,185314,182284,163948,188412,193000
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",250,"...","  Wholesale and transportation industries","Thousands of dollars",823105,932736,887497,1044201,1065036,1078266,1212550,1332711,1141257,1218343,1304762,1396654,1323928,1248911,1284348,1292950
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",260,"...","  Retail industries","Thousands of dollars",(D),(D),(D),705991,698641,779035,770152,664319,578560,571374,642678,631133,647591,665897,706989,797740
 "34000","New Jersey",2,"SAACArtsComp: ACPSA compensation by ACPSA industry",300,"..."," All other industries 2/","Thousands of dollars",370649,382657,382501,392029,403326,413969,437217,446407,432582,396349,393965,446393,430021,437543,466166,471296
"Note: See the included footnote file."
"Last updated: March 19, 2019-- new statistics for 2016; revised statistics for 2014-2015. "
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
